order_day,orders,revenue,users,orders_7d_ma,orders_28d_ma,orders_28d_std,orders_28d_count,orders_zscore,orders_prev_7d,orders_vs_prev_week_pct,dow,same_dow_4wk_avg,orders_vs_same_dow_4wk_pct,is_z_anomaly,is_percentile_anomaly,is_gap_anomaly,is_order_anomaly
2026-02-02 00:00:00+00:00,22,1792.83,18,12.142857142857142,8.678571428571429,4.346591439606115,28.0,3.0647988789661236,10.0,120.00000000000001,0,8.5,158.82352941176472,True,True,False,True
2025-11-20 00:00:00+00:00,7,651.97,7,2.7142857142857144,2.1785714285714284,1.634207734847355,28.0,2.9503155985728595,2.0,250.0,3,2.0,250.0,True,False,False,True
2025-10-21 00:00:00+00:00,4,229.28,3,1.2857142857142858,0.9285714285714286,1.0515798142890087,28.0,2.9207755128936332,2.0,100.0,1,1.0,300.0,True,False,False,True
2026-01-13 00:00:00+00:00,13,918.71,12,6.571428571428571,5.535714285714286,2.617351543168994,28.0,2.8518468349300257,9.0,44.44444444444444,1,7.75,67.74193548387098,True,False,False,True
2025-10-29 00:00:00+00:00,5,174.67,4,1.8571428571428572,1.2857142857142858,1.3293591565847687,28.0,2.7940422991691842,2.0,150.0,2,1.25,300.0,True,False,False,True
2025-10-15 00:00:00+00:00,3,321.92,3,1.2857142857142858,0.7857142857142857,0.8758971213537393,28.0,2.5280203123209652,0.0,,2,0.3333333333333333,800.0,True,False,False,True
2026-03-06 00:00:00+00:00,25,2075.84,20,15.428571428571429,13.964285714285714,5.131472554931054,28.0,2.15059403856883,19.0,31.578947368421062,4,15.0,66.66666666666667,False,True,False,True
2026-02-26 00:00:00+00:00,22,2120.89,16,16.428571428571427,12.892857142857142,5.123217201852225,28.0,1.77762185328592,13.0,69.23076923076923,3,13.75,60.00000000000001,False,True,False,True
2025-11-17 00:00:00+00:00,0,0.0,0,1.8571428571428572,2.0357142857142856,1.3738872361173384,28.0,-1.4817186099401414,1.0,-100.0,0,2.0,-100.0,False,True,True,True
2025-11-09 00:00:00+00:00,0,0.0,0,2.5714285714285716,1.8571428571428572,1.380131118684709,28.0,-1.3456278407175903,1.0,-100.0,6,0.5,-100.0,False,True,False,True
2025-11-12 00:00:00+00:00,0,0.0,0,2.0,1.75,1.4304881321759708,28.0,-1.223358628874472,3.0,-100.0,2,3.25,-100.0,False,True,True,True
2025-10-01 00:00:00+00:00,0,0.0,0,0.5714285714285714,0.5,0.5188745216627708,14.0,-0.9636241116594315,1.0,-100.0,2,,,False,True,False,True
2025-10-04 00:00:00+00:00,0,0.0,0,0.8571428571428571,0.5882352941176471,0.6183469424008423,17.0,-0.9513029883089882,0.0,,5,0.0,,False,True,False,True
2025-10-08 00:00:00+00:00,0,0.0,0,0.8571428571428571,0.6190476190476191,0.6690433824641325,21.0,-0.9252727629823112,0.0,,2,0.5,-100.0,False,True,False,True
2025-10-05 00:00:00+00:00,0,0.0,0,0.7142857142857143,0.5555555555555556,0.6156987634551992,18.0,-0.9023171533395162,1.0,-100.0,6,0.5,-100.0,False,True,False,True
2025-10-24 00:00:00+00:00,0,0.0,0,1.1428571428571428,0.9642857142857143,1.0708993401928106,28.0,-0.9004447739337471,1.0,-100.0,4,1.5,-100.0,False,True,False,True
2025-10-19 00:00:00+00:00,0,0.0,0,1.1428571428571428,0.7857142857142857,0.8758971213537393,28.0,-0.8970394656622779,0.0,,6,0.25,-100.0,False,True,False,True
2025-10-18 00:00:00+00:00,0,0.0,0,1.1428571428571428,0.7857142857142857,0.8758971213537393,28.0,-0.8970394656622779,0.0,,5,0.0,,False,True,False,True
2025-10-09 00:00:00+00:00,0,0.0,0,0.7142857142857143,0.5909090909090909,0.6661253213344646,22.0,-0.8870839645088237,1.0,-100.0,3,0.6666666666666666,-100.0,False,True,False,True
2025-10-11 00:00:00+00:00,0,0.0,0,0.7142857142857143,0.625,0.7109393663377318,24.0,-0.8791185712778404,0.0,,5,0.0,,False,True,False,True
2025-10-12 00:00:00+00:00,0,0.0,0,0.7142857142857143,0.6,0.7071067811865475,25.0,-0.848528137423857,0.0,,6,0.3333333333333333,-100.0,False,True,False,True
2025-10-16 00:00:00+00:00,0,0.0,0,1.2857142857142858,0.75,0.8871510790372951,28.0,-0.8454027929649519,0.0,,3,0.5,-100.0,False,True,False,True
2025-09-27 00:00:00+00:00,0,0.0,0,0.42857142857142855,0.4,0.5163977794943222,10.0,-0.7745966692414835,0.0,,5,,,False,True,False,True
2025-09-25 00:00:00+00:00,0,0.0,0,0.2857142857142857,0.375,0.5175491695067657,8.0,-0.724568837309472,1.0,-100.0,3,,,False,True,False,True
2025-09-19 00:00:00+00:00,0,0.0,0,,,,2.0,,,,4,,,False,True,False,True
2025-09-20 00:00:00+00:00,0,0.0,0,0.3333333333333333,,,3.0,,,,5,,,False,True,False,True
2025-09-21 00:00:00+00:00,0,0.0,0,0.25,,,4.0,,,,6,,,False,True,False,True
2025-09-23 00:00:00+00:00,0,0.0,0,0.3333333333333333,,,6.0,,,,1,,,False,True,False,True
