snapshot_date,users,target_rate,avg_orders_30d,avg_revenue_lookback,orders_roll_mean_3,orders_roll_std_3,orders_zscore,orders_is_anomaly
2025-11-20 00:00:00+00:00,34,0.6470588235294118,1.9411764705882353,205.5170588235294,,0.0,0.0,False
2025-11-27 00:00:00+00:00,37,0.5945945945945946,2.054054054054054,240.2572972972973,1.9976152623211445,0.07981650471263098,0.7071067811865481,False
2025-12-04 00:00:00+00:00,47,0.5957446808510638,1.9361702127659575,241.15765957446808,1.9771335791360822,0.06666209755588644,-0.6144926108240588,False
2025-12-11 00:00:00+00:00,52,0.5769230769230769,2.0,263.7628846153846,1.996741422273337,0.0590094378537011,0.05522129756161636,False
2025-12-18 00:00:00+00:00,55,0.6181818181818182,2.2363636363636363,305.6176363636364,2.057511283043198,0.15814450243615794,1.1309425908917699,False
2025-12-25 00:00:00+00:00,61,0.5901639344262295,2.19672131147541,314.8165573770492,2.1443616492796824,0.12658235587039118,0.4136410784559829,False
2026-01-01 00:00:00+00:00,69,0.5507246376811594,2.028985507246377,317.84057971014494,2.1540234850284747,0.11008519608245758,-1.1358291780526064,False
2026-01-08 00:00:00+00:00,76,0.5394736842105263,2.013157894736842,330.09473684210525,2.0796215711528765,0.1017196648497307,-0.6534004660182521,False
2026-01-15 00:00:00+00:00,86,0.5232558139534884,2.0930232558139537,348.9301162790698,2.0450555525990577,0.042288340511565915,1.1343009121338476,False
2026-01-22 00:00:00+00:00,98,0.4897959183673469,2.173469387755102,364.0338775510204,2.093216846101966,0.08015592184196735,1.0012053982905902,False
2026-01-29 00:00:00+00:00,112,0.4375,2.1875,363.91589285714286,2.151330881189685,0.05098086800662814,0.7094645545386282,False
2026-02-05 00:00:00+00:00,135,0.3851851851851852,2.185185185185185,358.34725925925926,2.182051524313429,0.007521927468155705,0.41660344174049563,False
